agent_index,x,y,status,sphere,mean_patch,std_patch
407,113,45,True,23.547770679308766,35.69135802469136,2.904411184493071
408,1351,957,True,5.005181225149678,101.82716049382717,9.242668263470387
409,5,2170,True,2.0116133260231215,121.54320987654322,2.1201524678230186
410,2256,106,True,0.014277768506496313,154.1358024691358,2.5808080197983796
411,2980,206,True,4.007897183291641,106.9753086419753,3.1582746838763414
412,3045,119,True,14.334417917199385,62.370370370370374,3.550150212243484
413,154,763,True,0.3304174639680682,142.62962962962962,1.8555518592407925
414,1377,1304,True,3.9603565265144156,107.44444444444444,5.431958471813474
415,150,2068,True,0.03882616260280099,152.4320987654321,3.3772597249108114
416,3059,19,True,25.44328002529426,30.901234567901234,2.7604121103654022
417,3176,554,True,2.3473626204774094,118.74074074074075,3.3620165090104344
418,268,2225,True,0.09675380450163056,149.2716049382716,2.591592987777325
419,3247,2041,True,8.520822395649374,84.0246913580247,2.1771842084627653
420,3086,323,True,6.1408109781332065,95.04938271604938,2.188077878903242
421,3089,523,True,0.3736033486365055,141.7283950617284,2.325448825278243
422,1707,1323,True,0.5136252303416072,139.08641975308643,2.1784439506284223
423,2804,234,True,0.06852836112962363,150.45679012345678,1.798829404795456
424,3076,2356,True,8.629115451422852,83.5679012345679,2.671006984497241
425,2743,2233,True,0.12137851652919929,150.28395061728395,6.338661633673414
426,1839,358,True,8.143316617433872,126.27160493827161,53.4094392974327
427,2832,2437,True,0.9783214232558108,132.30864197530863,2.971643662521384
428,2454,113,True,0.011488181749057932,154.46913580246914,2.6061959400348216
429,519,197,True,0.08184312972244565,149.85185185185185,2.091199142739719
430,2377,47,True,0.011621879222385782,154.44444444444446,1.2171612389003692
431,1530,1112,True,22.063835603116082,39.592592592592595,3.7606729689908183
432,1732,988,True,5.477642350622845,100.01234567901234,12.51319681367595
433,2339,115,True,0.004325376624208489,155.74074074074073,2.7477388134802085
434,3218,1695,True,0.09368669351169114,149.49382716049382,3.0916991883689255
435,18,36,True,27.576711160266445,25.74074074074074,3.933954055785547
436,2276,42,True,0.022950323085482706,153.28395061728395,1.3168852880030508
437,168,2435,True,3.610809184102575,109.53086419753086,3.3851032398614747
438,399,42,True,1.2160128987816206,129.4320987654321,2.0119290638953014
439,1458,1018,True,13.0760185415682,66.65432098765432,4.45321494028464
440,108,2245,True,0.334976950075477,142.53086419753086,1.9568582766493394
441,61,2306,True,4.138051171868785,106.19753086419753,3.759497448311704
442,2519,159,True,0.013592192983508585,154.25925925925927,1.1086392257107975
443,1685,926,True,2.9766734746142935,113.87654320987654,2.6123293425240086
444,1635,958,True,6.797023806374051,91.82716049382717,2.542430660922684
445,832,29,True,0.005021383067812514,155.25925925925927,1.6388627325805618
446,1472,1195,True,14.470349839912025,62.25925925925926,8.506755162923195
447,3172,281,True,16.13460364129304,56.58024691358025,1.8847287359642733
448,1599,1146,True,19.826132010071834,45.69135802469136,2.950798072874531
449,1423,1101,True,17.699069150666205,51.876543209876544,4.552526678857923
450,51,486,True,0.7677845461782868,135.22222222222223,3.7940824619919717
451,246,28,True,8.059999051799585,86.03703703703704,2.962499963825366
452,3258,1450,True,0.9196175143077432,133.07407407407408,3.118157804422102
453,2984,352,True,0.886626993212864,133.65432098765433,4.3180942693726765
454,2965,108,True,8.174398093915526,85.55555555555556,3.634539385288028
455,1634,1179,True,18.1880193155353,50.53086419753087,6.415810755331266
456,586,233,True,0.005133939681477195,155.23456790123456,2.144597604998367
457,2805,268,True,0.004466434119876543,155.44444444444446,1.4142135623730951
458,3215,1680,True,0.0465711965291502,151.60493827160494,1.9160080178811014
459,1732,981,True,6.4845346774599255,93.72839506172839,7.532665236974313
460,3019,2196,True,0.14777211528832795,147.39506172839506,2.158411695106455
461,1540,937,True,11.099262312275735,73.80246913580247,5.021975788168302
462,3051,2152,True,0.42823928416194257,140.69135802469137,2.9382197318794887
463,2322,166,True,0.001377240466355044,156.12345679012347,2.1452371364466205
464,3073,2056,True,0.006489844662433309,155.33333333333334,2.806517986736686
465,3033,220,True,8.954990377441892,82.58024691358025,8.024444440645658
466,1525,1109,True,20.823260732116367,43.01234567901235,5.598707582697583
467,1463,1057,True,18.008798383786818,50.91358024691358,2.767525662562707
468,37,490,True,1.002670933977543,131.97530864197532,2.4291201914973515
469,3050,525,True,0.06845014013490122,150.54320987654322,1.0663122410710708
470,3260,1994,True,7.361049068947682,89.18055555555556,2.770511329103593
471,447,79,True,0.6000473864179598,137.64197530864197,2.3376079468060045
472,2326,156,True,0.004125246289428609,155.39506172839506,1.9416107119305435
473,3246,327,True,22.70941714781767,37.91358024691358,4.651290889088583
474,35,295,True,9.406774658379673,80.33333333333333,2.8674417556808756
475,2917,2278,True,0.16378823947416984,146.88888888888889,1.6101529717988265
476,1711,1313,True,0.515780481314067,139.0493827160494,2.1993334263351456
477,45,675,True,0.2870069359401425,143.66666666666666,2.9144171219120003
478,2914,2439,True,4.183084687109127,105.87654320987654,2.6264688591121716
479,2870,39,True,5.997083917229781,95.77777777777777,2.006163342807532
480,1473,1153,True,19.055708071564865,47.901234567901234,4.060058195385403
481,1763,1090,True,0.7508497363805668,135.35802469135803,2.6634640118838124
482,2918,18,True,11.605911493439452,71.8395061728395,2.843475486540105
483,3107,478,True,1.4377123693053278,127.0246913580247,1.7211488313919454
484,3174,439,True,6.408059268775297,93.71604938271605,2.240119969787964
485,1524,1204,True,15.46842839590317,58.69135802469136,3.3282998118033804
486,254,2255,True,0.08780671060961386,149.59259259259258,1.9800098377220239
487,3172,427,True,7.0795217985359065,90.49382716049382,2.9233983978152427
488,660,51,True,0.05204694018313622,151.41975308641975,2.8452438005753913
489,2696,2389,True,0.5333876097463084,138.82716049382717,3.3139813192168535
490,3166,2291,True,13.37959712777546,65.5679012345679,3.146380525301807
491,2510,35,True,0.3720012111761511,141.7530864197531,2.0459587640362074
492,3096,2122,True,0.8555126283206149,133.87654320987653,1.8749993649340997
493,1549,1031,True,14.110024508274718,63.098765432098766,2.8223313114157333
494,3237,335,True,21.196839094174987,41.901234567901234,2.339172261913138
495,372,302,True,0.020456402428679788,153.4320987654321,2.090178512105512
496,115,2036,True,0.0847042269952867,149.7283950617284,1.6997628424193303
497,211,81,True,8.06867213275193,85.98765432098766,1.5752234970604029
498,395,51,True,1.146422186854623,130.2716049382716,3.063171702820994
499,3068,2182,True,1.0609172374980138,131.2716049382716,1.0542371377881083
500,2746,75,True,0.4471687380524079,140.28395061728395,1.7158273237621422
501,2717,2445,True,0.3308992741277953,142.61904761904762,1.8892223261787973
502,388,252,True,0.059779304636963675,150.91358024691357,2.3528156542363647
503,260,290,True,0.15775780966038205,147.07407407407408,1.6834545447945943
504,1642,969,True,4.905942041921255,101.81481481481481,5.551356437758233
505,1353,1263,True,9.04037993318832,81.8395061728395,2.755272342629792
506,2844,307,True,0.012365038676267995,154.25925925925927,1.5297686243009914
507,3087,149,True,15.831467816138943,57.53086419753087,2.4998094730020477
508,556,113,True,0.10367933908147513,148.98765432098764,1.281336369909049
509,393,64,True,0.826348457086546,134.30864197530863,2.904411184493071
510,3218,18,True,32.673222175608714,14.098765432098766,1.876461986546279
511,3217,735,True,0.5627186387116359,138.25925925925927,2.4584335963371986
512,2744,118,True,0.38406199079224235,141.5185185185185,2.383643394030235
513,291,2260,True,0.033518333853883565,152.50617283950618,2.596880639641772
514,211,379,True,0.8677138389831509,133.91358024691357,4.346696008944923
515,27,273,True,9.874453924273324,78.45679012345678,3.166371848716903
516,886,18,True,0.033055483158852976,152.45679012345678,1.7919530879830765
517,1698,1203,True,2.7447903468952877,115.70370370370371,4.445678840925528
518,2880,24,True,7.427107002327993,88.90123456790124,3.5990565919953674
519,3151,723,True,0.06723441106599624,150.54320987654322,2.3625126962415366
520,154,410,True,0.2599507505790221,144.25925925925927,2.2042482987209646
521,1611,1384,True,0.8302914526151047,134.30864197530863,3.5088669878587573
522,1517,981,True,13.044097808666391,66.71604938271605,2.8381639339685556
523,3160,1855,True,0.0675099181348714,150.7037037037037,3.1795816342718153
524,2742,2233,True,0.10396156936286821,151.30864197530863,6.468617451667385
525,3252,898,True,0.6174786471944163,137.39506172839506,2.9045686122641516
526,397,22,True,2.2582281045989463,119.4320987654321,2.0723832025939455
527,1370,1036,True,8.452385030914039,84.32098765432099,2.4687036658884436
528,2881,309,True,0.08163507037083349,149.8641975308642,1.6461934124230404
529,1323,1226,True,10.795526431226255,75.01234567901234,5.920239040803936
530,3181,1430,True,0.15921291861213796,147.02469135802468,1.930747367877862
531,714,139,True,0.012215936508620658,154.34567901234567,1.287743684978301
532,728,105,True,0.010973764069128715,154.39506172839506,2.1179946976797375
533,3207,478,True,7.837436142340965,87.01234567901234,2.1857779763707708
534,2980,2439,True,6.069804516036075,95.45679012345678,3.8715466737868294
535,369,70,True,1.1245309674688364,130.5185185185185,2.902153781356998
536,390,99,True,0.9864635705743637,132.1851851851852,2.60157175242014
537,77,468,True,0.3892720776759735,141.50617283950618,3.3411887320182934
538,2842,204,True,0.23343624405900262,144.93827160493828,2.4157184807180263
539,213,400,True,0.5951767828435008,137.71604938271605,2.172979793451042
540,3105,494,True,0.948710547045621,132.65432098765433,1.5166605114011074
541,7,590,True,0.4044484873021593,141.11111111111111,2.3570226039551585
542,3189,2380,True,23.311988405821513,36.2962962962963,2.526132282219249
543,2661,67,True,0.27204256721235726,144.0,2.7125679146074897
544,351,2435,True,0.08700780372258236,149.62962962962962,1.7101327971281772
545,576,234,True,0.002874866201285302,155.66666666666666,2.0123078084749815
546,1784,272,True,7.646328304591639,128.40740740740742,52.253838603819524
547,3261,516,True,11.272586235649703,73.06349206349206,2.0383078561894616
548,1427,933,True,8.628078823861207,83.65432098765432,4.782066534607331
549,3168,479,True,4.631423107551217,103.22222222222223,3.1894889098682944
550,374,166,True,0.27040126617990645,144.0,1.9245008972987525
551,3254,1990,True,6.616637654775089,92.70370370370371,2.843421884099146
552,2559,9,True,0.7856156534409225,134.85185185185185,2.450049690154256
553,1698,1319,True,0.9877930335427008,132.76543209876544,6.28789078247253
554,924,220,True,1.7912941714273218,146.39506172839506,27.289793240690674
555,2820,108,True,1.0734274222464808,131.09876543209876,2.0098826098734537
556,1472,927,True,8.354199485637151,84.76543209876543,3.4075863255942727
557,2660,127,True,0.14496675173143253,147.4814814814815,1.937996363252019
558,3231,584,True,5.393448202335127,98.9753086419753,3.5100395996569445
559,2792,285,True,0.0004121425067894755,156.49382716049382,1.931694431718928
560,2965,106,True,8.438295784207503,84.4074074074074,3.551309192701665
561,403,290,True,0.008605227634073018,154.69135802469137,1.7259241597334611
562,2823,21,True,3.6997171171143717,108.91358024691358,2.0135193123827273
563,1371,1234,True,11.20583617393653,73.46913580246914,6.000177815787118
564,1636,1018,True,8.01348676422853,86.32098765432099,4.776038857954057
565,2958,2246,True,0.028514346564012152,152.8641975308642,1.224775982739349
566,3088,514,True,0.4893796696541081,139.5185185185185,2.3099949821500263
567,21,718,True,0.5279082089305459,138.8641975308642,2.715993265413536
568,1692,869,True,0.3801517989168713,142.23456790123456,5.441658255199152
569,3178,424,True,7.844860893103106,86.98765432098766,2.8174668035574078
570,1495,1127,True,21.24493378008006,41.91358024691358,6.5115235570244145
571,400,98,True,0.9853410345612756,132.1851851851852,2.1029732691227245
572,2659,126,True,0.13865423525296805,147.69135802469137,1.8300777512231614
573,558,405,True,0.015364752421374422,153.90123456790124,1.9219649042389009
574,3062,847,True,0.035512318598554096,153.23456790123456,4.167101029028474
575,3182,896,True,0.015052690966883327,153.97530864197532,2.3092690770397954
576,3074,403,True,2.1528975562418173,120.34567901234568,3.0394951409373467
577,1781,977,True,0.11847210009999623,149.64197530864197,5.471155884768749
578,381,2410,True,0.04231407642312355,151.8641975308642,1.6905918783825866
579,2387,33,True,0.04790833631915578,151.62962962962962,2.741741559010629
580,3095,2260,True,4.36864257677667,104.76543209876543,3.019572387919066
581,581,128,True,0.1668108298235115,146.79012345679013,1.8033990498241284
582,14,2428,True,21.326990611697568,41.5679012345679,3.6546546394228914
583,3228,94,True,33.21181264421879,12.925925925925926,1.7340296164029074
584,1526,1361,True,1.7922435303440372,123.54320987654322,2.6154780632155403
585,504,113,True,0.35781455394758693,142.0493827160494,2.1710851503503115
586,3235,479,True,10.755167270856234,75.01234567901234,1.9531160741298859
587,2602,139,True,0.28234279149586033,143.71604938271605,1.9260050632680554
588,1838,346,True,8.20725210240661,124.46913580246914,52.94723355595145
589,1683,1211,True,5.1546368857890075,100.65432098765432,7.375569438283545
590,2978,461,True,0.11712320581949831,148.46913580246914,1.3796261772542215
591,2488,275,True,0.0019267415191908973,156.01234567901236,1.5193714356661987
592,9,2166,True,1.5604903636040024,125.79012345679013,2.7964529975442947
593,2836,2342,True,0.48163636669549414,139.87654320987653,4.137699951677044
594,3068,2189,True,1.0354318789431416,131.58024691358025,1.1096011688208058
595,446,172,True,0.09783993878748982,149.1851851851852,2.126325939912196
596,284,2357,True,0.061508952494547346,150.8148148148148,1.5564371399593107
597,3033,2387,True,7.216320878581947,89.87654320987654,3.6256381849452253
598,2917,350,True,0.23734826620149604,144.82716049382717,2.22660747014232
599,1309,1314,True,0.18321228082881308,146.55555555555554,3.7646831880216483
600,1514,1291,True,7.008431541897342,90.85185185185185,3.634916784114162
